timestamp_bigint,timestamp_utc,rsu_id,alert
1594871368132,2020-07-16 03:49:28+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594873320112,2020-07-16 04:22:00+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594863668742,2020-07-16 01:41:08+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594899372081,2020-07-16 11:36:12+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594860182422,2020-07-16 00:43:02+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594895446546,2020-07-16 10:30:46+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594861873398,2020-07-16 01:11:13+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594898053429,2020-07-16 11:14:13+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594859885409,2020-07-16 00:38:05+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594863241367,2020-07-16 01:34:01+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594898805347,2020-07-16 11:26:45+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594860334361,2020-07-16 00:45:34+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594863960498,2020-07-16 01:46:00+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594896749020,2020-07-16 10:52:29+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594860493505,2020-07-16 00:48:13+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594864209389,2020-07-16 01:50:09+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594898178072,2020-07-16 11:16:18+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594860644452,2020-07-16 00:50:44+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594860737980,2020-07-16 00:52:17+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594861710355,2020-07-16 01:08:30+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594862423035,2020-07-16 01:20:23+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594862803431,2020-07-16 01:26:43+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594857940372,2020-07-16 00:05:40+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594864053198,2020-07-16 01:47:33+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594864533448,2020-07-16 01:55:33+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594858484422,2020-07-16 00:14:44+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594874475299,2020-07-16 04:41:15+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594860464896,2020-07-16 00:47:44+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594860855496,2020-07-16 00:54:15+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594878074649,2020-07-16 05:41:14+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594860949151,2020-07-16 00:55:49+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594861292369,2020-07-16 01:01:32+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594874745451,2020-07-16 04:45:45+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594894875274,2020-07-16 10:21:15+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594861445442,2020-07-16 01:04:05+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594875480332,2020-07-16 04:58:00+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594895295466,2020-07-16 10:28:15+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594873797009,2020-07-16 04:29:57+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594897374463,2020-07-16 11:02:54+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594858143033,2020-07-16 00:09:03+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594874155043,2020-07-16 04:35:55+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594899548430,2020-07-16 11:39:08+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594859405126,2020-07-16 00:30:05+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594876256151,2020-07-16 05:10:56+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594860271111,2020-07-16 00:44:31+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594877521974,2020-07-16 05:32:01+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594859244468,2020-07-16 00:27:24+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594891048497,2020-07-16 09:17:28+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594880543099,2020-07-16 06:22:23+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594859464360,2020-07-16 00:31:04+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594868410473,2020-07-16 03:00:10+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594881673654,2020-07-16 06:41:13+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594864969402,2020-07-16 02:02:49+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594868563429,2020-07-16 03:02:43+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594894274873,2020-07-16 10:11:14+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594865501409,2020-07-16 02:11:41+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594870075430,2020-07-16 03:27:55+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594881214416,2020-07-16 06:33:34+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594860572133,2020-07-16 00:49:32+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594870271359,2020-07-16 03:31:11+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594891484454,2020-07-16 09:24:44+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594861100012,2020-07-16 00:58:20+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594869612017,2020-07-16 03:20:12+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594892193404,2020-07-16 09:36:33+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594861381107,2020-07-16 01:03:01+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594871809041,2020-07-16 03:56:49+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594895164454,2020-07-16 10:26:04+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594863349026,2020-07-16 01:35:49+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594872624051,2020-07-16 04:10:24+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594895991361,2020-07-16 10:39:51+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594864422967,2020-07-16 01:53:42+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594882712047,2020-07-16 06:58:32+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594896629426,2020-07-16 10:50:29+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594882566512,2020-07-16 06:56:06+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594896068181,2020-07-16 10:41:08+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594897271166,2020-07-16 11:01:11+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594881941541,2020-07-16 06:45:41+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594879466004,2020-07-16 06:04:26+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594881296153,2020-07-16 06:34:56+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594882025019,2020-07-16 06:47:05+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594894493023,2020-07-16 10:14:53+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594897447044,2020-07-16 11:04:07+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594899663170,2020-07-16 11:41:03+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594015216503,2020-07-06 06:00:16+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594016472169,2020-07-06 06:21:12+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594015335093,2020-07-06 06:02:15+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1596090786338,2020-07-30 06:33:06+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1596108723328,2020-07-30 11:32:03+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1596108316483,2020-07-30 11:25:16+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1596108920455,2020-07-30 11:35:20+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1596108616983,2020-07-30 11:30:16+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1596109431436,2020-07-30 11:43:51+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1596089428827,2020-07-30 06:10:28+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1596108165447,2020-07-30 11:22:45+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1596108496382,2020-07-30 11:28:16+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1596091523024,2020-07-30 06:45:23+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1596108287034,2020-07-30 11:24:47+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1596088877604,2020-07-30 06:01:17+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1596089508195,2020-07-30 06:11:48+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1596090185163,2020-07-30 06:23:05+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1596108395106,2020-07-30 11:26:35+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1596109040990,2020-07-30 11:37:20+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1596110203666,2020-07-30 11:56:43+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1596090096557,2020-07-30 06:21:36+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1596088945077,2020-07-30 06:02:25+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1596090873137,2020-07-30 06:34:33+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1596091443391,2020-07-30 06:44:03+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1596108643446,2020-07-30 11:30:43+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1596109527097,2020-07-30 11:45:27+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1596110295220,2020-07-30 11:58:15+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1596110366401,2020-07-30 11:59:26+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594988923431,2020-07-17 12:28:43+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594988612068,2020-07-17 12:23:32+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594994475862,2020-07-17 14:01:15+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594989631436,2020-07-17 12:40:31+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594993315423,2020-07-17 13:41:55+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594993466386,2020-07-17 13:44:26+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594994562373,2020-07-17 14:02:42+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594989805834,2020-07-17 12:43:25+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594993226032,2020-07-17 13:40:26+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594995048897,2020-07-17 14:10:48+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594997644405,2020-07-17 14:54:04+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594998010373,2020-07-17 15:00:10+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594998949439,2020-07-17 15:15:49+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595000224463,2020-07-17 15:37:04+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594999040099,2020-07-17 15:17:20+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594999669924,2020-07-17 15:27:49+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1595000182078,2020-07-17 15:36:22+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1595000331916,2020-07-17 15:38:51+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1595000736019,2020-07-17 15:45:36+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1595003175584,2020-07-17 16:26:15+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1595007080530,2020-07-17 17:31:20+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1595001335356,2020-07-17 15:55:35+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595002522380,2020-07-17 16:15:22+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595005270383,2020-07-17 17:01:10+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595005824384,2020-07-17 17:10:24+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595001975022,2020-07-17 16:06:15+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1595002460896,2020-07-17 16:14:20+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1595014888404,2020-07-17 19:41:28+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,RSU_OFFLINE
1594999102439,2020-07-17 15:18:22+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595001072755,2020-07-17 15:51:12+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1595000073375,2020-07-17 15:34:33+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594998272371,2020-07-17 15:04:32+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595000360399,2020-07-17 15:39:20+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594999528368,2020-07-17 15:25:28+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595014902183,2020-07-17 19:41:42+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1595001884446,2020-07-17 16:04:44+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595002036421,2020-07-17 16:07:16+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595002247520,2020-07-17 16:10:47+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594997751975,2020-07-17 14:55:51+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1595005917425,2020-07-17 17:11:57+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594998203991,2020-07-17 15:03:23+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594996611961,2020-07-17 14:36:51+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594999494111,2020-07-17 15:24:54+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594997368904,2020-07-17 14:49:28+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594999846849,2020-07-17 15:30:46+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1595005068995,2020-07-17 16:57:48+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1595000453002,2020-07-17 15:40:53+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594987239029,2020-07-17 12:00:39+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594988461044,2020-07-17 12:21:01+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594989366596,2020-07-17 12:36:06+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594990566422,2020-07-17 12:56:06+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594990685840,2020-07-17 12:58:05+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594992153381,2020-07-17 13:22:33+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594989027343,2020-07-17 12:30:27+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594992645080,2020-07-17 13:30:45+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594993887427,2020-07-17 13:51:27+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594996316421,2020-07-17 14:31:56+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594997794347,2020-07-17 14:56:34+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594999387349,2020-07-17 15:23:07+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594996475142,2020-07-17 14:34:35+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594996792035,2020-07-17 14:39:52+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594996936030,2020-07-17 14:42:16+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594997519127,2020-07-17 14:51:59+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594999209967,2020-07-17 15:20:09+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1595002364351,2020-07-17 16:12:44+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595002737358,2020-07-17 16:18:57+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595003386364,2020-07-17 16:29:46+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594988357365,2020-07-17 12:19:17+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595004869491,2020-07-17 16:54:29+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594988876003,2020-07-17 12:27:56+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594988509377,2020-07-17 12:21:49+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595006070427,2020-07-17 17:14:30+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595000585107,2020-07-17 15:43:05+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1595002678949,2020-07-17 16:17:58+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1595005425031,2020-07-17 17:03:45+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1595006009103,2020-07-17 17:13:29+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594990157411,2020-07-17 12:49:17+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594990839672,2020-07-17 13:00:39+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594992066536,2020-07-17 13:21:06+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594991471634,2020-07-17 13:11:11+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594992411453,2020-07-17 13:26:51+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594990991745,2020-07-17 13:03:11+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594992562340,2020-07-17 13:29:22+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594992836376,2020-07-17 13:33:56+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594990263526,2020-07-17 12:51:03+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594990924335,2020-07-17 13:02:04+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594992258910,2020-07-17 13:24:18+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594993116366,2020-07-17 13:38:36+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594992942932,2020-07-17 13:35:42+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594995092377,2020-07-17 14:11:32+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594994942383,2020-07-17 14:09:02+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595006223319,2020-07-17 17:17:03+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594995826389,2020-07-17 14:23:46+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594995312420,2020-07-17 14:15:12+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594992516107,2020-07-17 13:28:36+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594995674377,2020-07-17 14:21:14+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594993741943,2020-07-17 13:49:01+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594996165398,2020-07-17 14:29:25+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595014888660,2020-07-17 19:41:28+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594994018075,2020-07-17 13:53:38+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594996838378,2020-07-17 14:40:38+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594995197894,2020-07-17 14:13:17+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594997261354,2020-07-17 14:47:41+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594995394035,2020-07-17 14:16:34+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594993421963,2020-07-17 13:43:41+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594995967042,2020-07-17 14:26:07+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594995782156,2020-07-17 14:23:02+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594996527431,2020-07-17 14:35:27+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594997626009,2020-07-17 14:53:46+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594996680621,2020-07-17 14:38:00+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595004074978,2020-07-17 16:41:14+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594997412463,2020-07-17 14:50:12+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595015468673,2020-07-17 19:51:08+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594997538446,2020-07-17 14:52:18+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595004489489,2020-07-17 16:48:09+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594999738407,2020-07-17 15:28:58+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595006338435,2020-07-17 17:18:58+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595000477431,2020-07-17 15:41:17+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595002187993,2020-07-17 16:09:47+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594996272003,2020-07-17 14:31:12+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1595003651095,2020-07-17 16:34:11+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594997894023,2020-07-17 14:58:14+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1595004646109,2020-07-17 16:50:46+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594998473984,2020-07-17 15:07:53+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1595005859006,2020-07-17 17:10:59+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1595006423078,2020-07-17 17:20:23+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594987578435,2020-07-17 12:06:18+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1595000628400,2020-07-17 15:43:48+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594988737601,2020-07-17 12:25:37+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1595001456042,2020-07-17 15:57:36+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1595002354112,2020-07-17 16:12:34+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594990707300,2020-07-17 12:58:27+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
